"return" "time"
"701" -0.00959130061575965 1997-10-08
"702" -0.00145989834683534 1997-10-09
"703" -0.0174472586829863 1997-10-10
"704" 0.0062992786193072 1997-10-13
"705" 0.00207020735620636 1997-10-14
"706" -0.00521398449864953 1997-10-15
"707" 0.00346122214717167 1997-10-16
"708" -0.0180348515021289 1997-10-17
"709" 0.00461659527256381 1997-10-20
"710" 0.0220779467368319 1997-10-21
"711" -0.00332324520229136 1997-10-22
"712" -0.0122584954329398 1997-10-23
"713" 0.00476565063615151 1997-10-24
"714" -0.0567193448326948 1997-10-27
"715" 0.0215797160572409 1997-10-28
"716" 0.0167145232801133 1997-10-29
"717" -0.0334846438871029 1997-10-30
"718" 0.0094960336637397 1997-10-31
"719" 0.02842669743535 1997-11-03
"720" 0.000904576709080364 1997-11-04
"721" -0.000502096610993139 1997-11-05
"722" -0.00180849997194456 1997-11-06
"723" -0.01318569497124 1997-11-07
"724" -0.0170338886312347 1997-11-10
"725" -0.013178350013152 1997-11-11
"726" -0.0287066342326745 1997-11-12
"727" 0.0101764775362127 1997-11-13
"728" -0.00557281521753027 1997-11-14
"729" 0.0339476134647342 1997-11-17
"730" -0.0102147048081809 1997-11-18
"731" 0.024957876680011 1997-11-19
"732" 0.01438404152613 1997-11-20
"733" 0.01134404495689 1997-11-21
"734" -0.0219328632091903 1997-11-24
"735" 0.00931805457022882 1997-11-25
"736" -0.00334791167632913 1997-11-26
"737" 0.00651467048712952 1997-11-28
"738" 0.0413632439178171 1997-12-01
"739" -0.00223364848742467 1997-12-02
"740" 0.00233599379843834 1997-12-03
"741" -0.00242763217670585 1997-12-04
"742" 0.000681374065628293 1997-12-05
"743" 0.00710117927404238 1997-12-08
"744" -0.00193179541482541 1997-12-09
"745" -0.0186780334646549 1997-12-10
"746" -0.00641028048724112 1997-12-11
"747" 0.0083374691846665 1997-12-12
"748" 0.0202530262059097 1997-12-15
"749" -0.0189826559875359 1997-12-16
"750" 0.00432732545211457 1997-12-17
"751" -0.013807285546416 1997-12-18
"752" -0.02025618111409 1997-12-19
"753" -0.000506727265601247 1997-12-22
"754" -0.00709796402391622 1997-12-23
"755" -0.0147058823529412 1997-12-24
"756" 0.0162728153057952 1997-12-26
"757" 0.0152983169946486 1997-12-29
"758" 0.0173781894332824 1997-12-30
"759" -0.000888625592417062 1997-12-31
"760" -0.00256941179263638 1998-01-02
"761" 0.0123848089188418 1998-01-05
"762" -0.0208455666470934 1998-01-06
"763" 0.00219891275065592 1998-01-07
"764" -0.017353146293178 1998-01-08
"765" -0.0332893654731218 1998-01-09
"766" 0.000419921875 1998-01-12
"767" 0.00493233763719267 1998-01-13
"768" 0.025062656641604 1998-01-14
"769" -0.0097799511002445 1998-01-15
"770" 0.0164609179084684 1998-01-16
"771" 0.0148785423262927 1998-01-20
"772" -0.0241348234749718 1998-01-21
"773" -0.0108329197164596 1998-01-22
"774" -0.00878191145761978 1998-01-23
"775" 0.00229311257768527 1998-01-26
"776" 0.0210066299183745 1998-01-27
"777" 0.00162967226209484 1998-01-28
"778" 0.00660974620099909 1998-01-29
"779" -0.00848570541754668 1998-01-30
"780" 0.0278145315332048 1998-02-02
"781" 0.0229976333145956 1998-02-03
"782" 0.00358528314634811 1998-02-04
"783" 0.00251036763766015 1998-02-05
"784" 0.0153134932100549 1998-02-06
"785" 0.0111932987914414 1998-02-09
"786" 0.000750491962837765 1998-02-10
"787" 0.00403075759939187 1998-02-11
"788" -0.00186722786871015 1998-02-12
"789" -0.0100084409032979 1998-02-13
"790" 0.0159675096438315 1998-02-17
"791" 0.00771876471565661 1998-02-18
"792" -0.0138427464008859 1998-02-19
"793" 0.00224592925322852 1998-02-20
"794" 0.0162464985994398 1998-02-23
"795" -0.0121278941565601 1998-02-24
"796" 0.0251116071428571 1998-02-25
"797" 0.00716749429053824 1998-02-26
"798" 0.000810737762456805 1998-02-27
"799" -0.00504052596987637 1998-03-02
"800" 0.0104939279184625 1998-03-03
"801" -0.00734107051491751 1998-03-04
"802" -0.0109126763942438 1998-03-05
"803" 0.0162304870882515 1998-03-06
"804" -0.0126514131897712 1998-03-09
"805" 0.0177208287895311 1998-03-10
"806" 0.012590409858023 1998-03-11
"807" 0.00255730845940807 1998-03-12
"808" -0.00615707244357206 1998-03-13
"809" 0.0146915438592772 1998-03-16
"810" 0.0204971761511042 1998-03-17
"811" 0.0115384615384615 1998-03-18
"812" 0 1998-03-19
"813" 0.00388678682469899 1998-03-20
"814" -0.0112785015194779 1998-03-23
"815" 0.0113220186511629 1998-03-24
"816" -0.0134680237432923 1998-03-25
"817" -0.00085322149859454 1998-03-26
"818" -0.00546542454339423 1998-03-27
"819" -0.00927357032457496 1998-03-30
"820" 0.0143872209966524 1998-03-31
"821" 0.00247780628379684 1998-04-01
"822" 0.0171311684991051 1998-04-02
"823" 0.00745767369948781 1998-04-03
"824" 0.0261997840138248 1998-04-06
"825" -0.00940183814859562 1998-04-07
"826" -0.0173457599353369 1998-04-08
"827" 0.0194004892224366 1998-04-09
"828" 0.0337335819766908 1998-04-13
"829" -0.0128002815333335 1998-04-14
"830" -0.00256121964481642 1998-04-15
"831" -0.0262397688974482 1998-04-16
"832" 0.011619283065513 1998-04-17
"833" -0.0158032131101845 1998-04-20
"834" 0.00604205624444826 1998-04-21
"835" 0.00781570373375178 1998-04-22
"836" -0.0199999904336733 1998-04-23
"837" -0.0175759898379743 1998-04-24
"838" -0.0285738611651935 1998-04-27
"839" 0.00750634931837523 1998-04-28
"840" 0.0122151950981352 1998-04-29
"841" 0.0285860791578528 1998-04-30
"842" 0.0183058542069708 1998-05-01
"843" -0.0161790846330311 1998-05-04
"844" -0.0107142856056565 1998-05-05
"845" -0.0177147275550223 1998-05-06
"846" -0.00282051282051282 1998-05-07
"847" 0.0118282334790435 1998-05-08
"848" -0.00220244624563215 1998-05-11
"849" 0.0199507388932831 1998-05-12
"850" -0.00782418485221206 1998-05-13
"851" -0.00209732565556135 1998-05-14
"852" 0.00353089533417402 1998-05-15
"853" -0.00134034982486177 1998-05-18
"854" 0.0143444338979902 1998-05-19
"855" 0.0106681798862493 1998-05-20
"856" -0.001881996412685 1998-05-21
"857" -0.00106575849076181 1998-05-22
"858" -0.0207632136556378 1998-05-26
"859" -0.0163426079454453 1998-05-27
"860" 0.00809405103021591 1998-05-28
"861" -0.00338067292683507 1998-05-29
"862" -0.00686906384315712 1998-06-01
"863" 0.00879516037434382 1998-06-02
"864" -0.00956494363810945 1998-06-03
"865" 0.00974275723259575 1998-06-04
"866" 0.0141345956488747 1998-06-05
"867" 0.00317141361456247 1998-06-08
"868" -0.00432610286085389 1998-06-09
"869" 0.00543113947749888 1998-06-10
"870" -0.00930774720105647 1998-06-11
"871" -0.00822077669098232 1998-06-12
"872" -0.0180157320477036 1998-06-15
"873" -0.00404822376655362 1998-06-16
"874" 0.0236962829004324 1998-06-17
"875" 0.000422394004102726 1998-06-18
"876" -0.0021111401631992 1998-06-19
"877" -0.00744690886606689 1998-06-22
"878" 0.00639443831456293 1998-06-23
"879" 0.0304134082094662 1998-06-24
"880" -0.0040286213580973 1998-06-25
"881" 0.00751194946833209 1998-06-26
"882" 0.0210569642999988 1998-06-29
"883" -0.00842561386615311 1998-06-30
"884" 0.0161042126615987 1998-07-01
"885" 0.00788470596813591 1998-07-02
"886" 0.0122481135072743 1998-07-06
"887" -0.00585480093676815 1998-07-07
"888" 0.00887317455278269 1998-07-08
"889" -0.00233499379553498 1998-07-09
"890" 0.0170853774611137 1998-07-10
"891" -0.00406537110900535 1998-07-13
"892" 0.0128619745786882 1998-07-14
"893" -0.00783208553079159 1998-07-15
"894" 0.00352542576862547 1998-07-16
"895" 0.00198563297480329 1998-07-17
"896" -0.00373473755877867 1998-07-20
"897" -0.0302960752811568 1998-07-21
"898" 0.010414201183432 1998-07-22
"899" -0.00484109299052764 1998-07-23
"900" -0.00470775720959279 1998-07-24
"901" 2.8869605403882e-08 1998-07-27
"902" -0.0134016457464521 1998-07-28
"903" -0.00519378688554619 1998-07-29
"904" 0.0221686746987952 1998-07-30
"905" -0.00825082508250825 1998-07-31
"906" -0.00649711766661219 1998-08-03
"907" -0.0505622268148594 1998-08-04
"908" 0.0197395844980897 1998-08-05
"909" 0.00906097572048609 1998-08-06
"910" -0.0185306319900886 1998-08-07
"911" -0.0121433818025479 1998-08-10
"912" -0.0360360565917845 1998-08-11
"913" 0.0151105116455336 1998-08-12
"914" -0.0165203923593185 1998-08-13
"915" -0.0130358598363681 1998-08-14
"916" 0.0209201201467921 1998-08-17
"917" 0.030129363369774 1998-08-18
"918" -0.0210721306837202 1998-08-19
"919" -0.0246254622924294 1998-08-20
"920" -0.0241878638833256 1998-08-21
"921" 0.00208068375101115 1998-08-24
"922" -0.00207636349522544 1998-08-25
"923" -0.0103130089794565 1998-08-26
"924" -0.0647166369195594 1998-08-27
"925" -0.0271696521937349 1998-08-28
"926" -0.0653003694926349 1998-08-31
"927" 0.0282673983747934 1998-09-01
"928" 0.020173487598973 1998-09-02
"929" -0.0428278449093639 1998-09-03
"930" -0.0483836306925377 1998-09-04
"931" 0.0472440938394712 1998-09-08
"932" -0.0336197763658793 1998-09-09
"933" -0.0454596112115497 1998-09-10
"934" 0.0590359074775814 1998-09-11
"935" 0.0223199017338708 1998-09-14
"936" 0.0282856798285985 1998-09-15
"937" 0.0244744273611547 1998-09-16
"938" -0.0346094946401225 1998-09-17
"939" -0.0129018483428181 1998-09-18
"940" -0.000749959500617603 1998-09-21
"941" 0.00954217625492522 1998-09-22
"942" 0.0567120192368088 1998-09-23
"943" -0.0494472349676303 1998-09-24
"944" 0.00602660523553852 1998-09-25
"945" 0.00199685993842037 1998-09-28
"946" -0.00629326620516048 1998-09-29
"947" -0.0318767023358336 1998-09-30
"948" -0.0319450763455167 1998-10-01
"949" 0.0309719842236045 1998-10-02
"950" -0.0386716184486938 1998-10-05
"951" -0.0118182093974969 1998-10-06
"952" -0.0321987265410328 1998-10-07
"953" -0.0111691728358156 1998-10-08
"954" 0.0672915457991619 1998-10-09
"955" -0.00911960864495277 1998-10-12
"956" 0.00613566648664728 1998-10-13
"957" -0.0146809438341595 1998-10-14
"958" 0.0716332088384054 1998-10-15
"959" 0.0227807881274648 1998-10-16
"960" 0.0300114891354872 1998-10-19
"961" 0.0382740988078737 1998-10-20
"962" -0.00557348195951892 1998-10-21
"963" 0.0199606566302544 1998-10-22
"964" -0.0172563270062829 1998-10-23
"965" 0.00480672511863596 1998-10-26
"966" -0.0241140058329184 1998-10-27
"967" 0.0117046818727491 1998-10-28
"968" 0.0334223156263905 1998-10-29
"969" 0.0143526936897941 1998-10-30
"970" 0.00264127180386128 1998-11-02
"971" 0.00338696020321761 1998-11-03
"972" 0.0227848101265823 1998-11-04
"973" 0.0339200698634317 1998-11-05
"974" 0.00221671588931702 1998-11-06
"975" -0.0332655148145491 1998-11-09
"976" -0.00722980883936739 1998-11-10
"977" -0.0170538235554653 1998-11-11
"978" -0.0146300289050087 1998-11-12
"979" 0.0248405821802325 1998-11-13
"980" 0.0157875070581818 1998-11-16
"981" 0.0241360394953374 1998-11-17
"982" -0.00401713979646492 1998-11-18
"983" -0.0050192594720523 1998-11-19
"984" 0.016575094139896 1998-11-20
"985" 0.027292822778508 1998-11-23
"986" -0.00922969724687583 1998-11-24
"987" 0.00740032413143587 1998-11-25
"988" -0.00380259942353189 1998-11-27
"989" -0.0225557278716321 1998-11-30
"990" -0.00195261574452824 1998-12-01
"991" 0.0116496110722646 1998-12-02
"992" -0.0350738396624473 1998-12-03
"993" 0.0372597359998463 1998-12-04
"994" -0.00360093480599489 1998-12-07
"995" -0.0237990306659458 1998-12-08
"996" -0.0130022244132052 1998-12-09
"997" -0.00576345849454242 1998-12-10
"998" -0.00423262077539472 1998-12-11
"999" -0.0295693850627218 1998-12-14
"1000" 0.0132355859537216 1998-12-15
"1001" 0.0158819430372498 1998-12-16
"1002" 0.0778908661569796 1998-12-17
"1003" -0.00248886406974125 1998-12-18
"1004" 0.0230577728564561 1998-12-21
"1005" -0.00824154756778475 1998-12-22
"1006" 0.0103451096353504 1998-12-23
"1007" 0.00511960744400038 1998-12-24
"1008" 0.00417500650715493 1998-12-28
"1009" 0.0158822755761998 1998-12-29
"1010" 0.0129327884383218 1998-12-30
"1011" -0.00420203006628788 1998-12-31
"1012" 8.11589775395279e-05 1999-01-04
"1013" 0.00324570935331974 1999-01-05
"1014" 0.0198155835903262 1999-01-06
"1015" 0.0227615098683232 1999-01-07
"1016" -0.000620337934662868 1999-01-08
"1017" -0.00294849814871392 1999-01-11
"1018" -0.0340855752615359 1999-01-12
"1019" -0.0182887723097091 1999-01-13
"1020" -0.033894122451141 1999-01-14
"1021" 0.0393306253882359 1999-01-15
"1022" 0.0171638440289225 1999-01-19
"1023" 0.0171153371144626 1999-01-20
"1024" -0.0105862097367959 1999-01-21
"1025" -0.0256307598944281 1999-01-22
"1026" 0.0143407155911025 1999-01-25
"1027" -0.00436257876878332 1999-01-26
"1028" -0.0283998602669334 1999-01-27
"1029" 0.0271421206402312 1999-01-28
"1030" 0.0274006118721127 1999-01-29
"1031" -0.01329534662868 1999-02-01
"1032" -0.00721847930702599 1999-02-02
"1033" 0.00807885943369789 1999-02-03
"1034" -0.0204359964510586 1999-02-04
"1035" -0.00319070610970964 1999-02-05
"1036" -0.0207649180013899 1999-02-08
"1037" -0.0182717188776873 1999-02-09
"1038" 0.0134038892020113 1999-02-10
"1039" 0.0435551918607505 1999-02-11
"1040" -0.0183256541478718 1999-02-12
"1041" 0.0303453944322145 1999-02-16
"1042" 0.00231462029269224 1999-02-17
"1043" 0.0061315398892887 1999-02-18
"1044" -0.00807281369097356 1999-02-19
"1045" 0.0325540576058313 1999-02-22
"1046" 0.0091183156775665 1999-02-23
"1047" -0.0373688550371152 1999-02-24
"1048" 0.00445468756550015 1999-02-25
"1049" 0.00380137799952483 1999-02-26
"1050" 0.0201183431952663 1999-03-01
"1051" 0.00278422273781903 1999-03-02
"1052" -0.001388246182323 1999-03-03
"1053" 0.0166048716349774 1999-03-04
"1054" 0.0305401785260949 1999-03-05
"1055" -0.00855143693718185 1999-03-08
"1056" 0.0171016341683164 1999-03-09
"1057" 0.0181299982713473 1999-03-10
"1058" 0.00251309525546874 1999-03-11
"1059" -0.00315140222960088 1999-03-12
"1060" 0.00258657850871214 1999-03-15
"1061" -0.0231474756416847 1999-03-16
"1062" -0.0215684832172443 1999-03-17
"1063" 0.0373397308902943 1999-03-18
"1064" -0.0222623952804821 1999-03-19
"1065" 0.00192207273820415 1999-03-22
"1066" -0.0295875364525527 1999-03-23
"1067" -0.00570255474452555 1999-03-24
"1068" 0.0198057471789688 1999-03-25
"1069" -0.00802335885404753 1999-03-26
"1070" 0.0188978570750352 1999-03-29
"1071" -0.0114993603330876 1999-03-30
"1072" -0.0134344222831493 1999-03-31
"1073" -0.0104982605607142 1999-04-01
"1074" 0.0176058854125519 1999-04-05
"1075" 0.000604402986528218 1999-04-06
"1076" 0.048248263809248 1999-04-07
"1077" 0.0291723693409984 1999-04-08
"1078" -0.0123180206770263 1999-04-09
"1079" 0.0157312925170068 1999-04-12
"1080" -0.000767397651017685 1999-04-13
"1081" -0.00893669224671648 1999-04-14
"1082" -0.00359278860356712 1999-04-15
"1083" 0.000494892232646472 1999-04-16
"1084" -0.000353323293738075 1999-04-19
"1085" -0.00183799264217875 1999-04-20
"1086" 0.00601983872557763 1999-04-21
"1087" 0.00619501035341869 1999-04-22
"1088" -0.00426783191417735 1999-04-23
"1089" -0.0270517230234902 1999-04-26
"1090" 0.0324258141184989 1999-04-27
"1091" -0.0166480218269504 1999-04-28
"1092" -0.0039834882579092 1999-04-29
"1093" -0.0234252334817017 1999-04-30
"1094" 0.00972649715301393 1999-05-03
"1095" -0.0164409532942473 1999-05-04
"1096" -0.00817378505138266 1999-05-05
"1097" -0.0211597002437428 1999-05-06
"1098" 0.00781250933130977 1999-05-07
"1099" -0.00421463670728438 1999-05-10
"1100" 0.00869169033318552 1999-05-11
"1101" 0.00299716187892829 1999-05-12
"1102" 0.0244285073957866 1999-05-13
"1103" -0.0387953126281858 1999-05-14
"1104" -0.0116834653884818 1999-05-17
"1105" -0.0141245198699722 1999-05-18
"1106" 0.028887322115525 1999-05-19
"1107" -0.00158922356546065 1999-05-20
"1108" -0.00833774569449547 1999-05-21
"1109" -0.0296568158732945 1999-05-24
"1110" -0.0352107132176591 1999-05-25
"1111" 0.0434356733648366 1999-05-26
"1112" -0.0455399061032864 1999-05-27
"1113" 0.0184456468273487 1999-05-28
"1114" -0.00708364501894168 1999-06-01
"1115" -0.0108633870495164 1999-06-02
"1116" 0.00885173346447013 1999-06-03
"1117" 0.0151921457527267 1999-06-04
"1118" 0.0213668371792368 1999-06-07
"1119" -0.0143383215740591 1999-06-08
"1120" -0.00898253124357111 1999-06-09
"1121" -0.0136359893795008 1999-06-10
"1122" 0.00735950865493108 1999-06-11
"1123" -0.00335013168664594 1999-06-14
"1124" 0.0158755673028867 1999-06-15
"1125" 0.0440121197075884 1999-06-16
"1126" 0.00824805262004295 1999-06-17
"1127" 0.0093546618150698 1999-06-18
"1128" 0.0149712954990394 1999-06-21
"1129" -0.0124953878406652 1999-06-22
"1130" -0.0168463611859838 1999-06-23
"1131" -0.012870316203664 1999-06-24
"1132" 0.0158154701435667 1999-06-25
"1133" 0.0158730066020876 1999-06-28
"1134" 0.013456937921852 1999-06-29
"1135" 0.01763058765807 1999-06-30
"1136" 0.0145704964277909 1999-07-01
"1137" -0.00700201795412164 1999-07-02
"1138" 0.0104331647247008 1999-07-06
"1139" -0.00676492757457007 1999-07-07
"1140" 0.0053054113336718 1999-07-08
"1141" -0.00292396790255937 1999-07-09
"1142" -0.0113010687905801 1999-07-12
"1143" -0.0130217754170276 1999-07-13
"1144" -0.0133401656203273 1999-07-14
"1145" 0.00579451749498551 1999-07-15
"1146" 0.00273285486892034 1999-07-16
"1147" -0.00758692701415542 1999-07-19
"1148" -0.0179618405648102 1999-07-20
"1149" -0.00899404754309718 1999-07-21
"1150" 0.0109060589896226 1999-07-22
"1151" -0.0165975194299697 1999-07-23
"1152" 0.0096662830840046 1999-07-26
"1153" 0.00835801823035389 1999-07-27
"1154" -0.00346618614139804 1999-07-28
"1155" -0.0243478350924888 1999-07-29
"1156" -0.031853057428505 1999-07-30
"1157" 0.000560368401401897 1999-08-02
"1158" 0.00192015359353598 1999-08-03
"1159" -0.014852670940424 1999-08-04
"1160" -0.00462024798865242 1999-08-05
"1161" -0.0325732995190619 1999-08-06
"1162" 0.00488216515743371 1999-08-09
"1163" -0.0190986762999345 1999-08-10
"1164" 0.0277967546205672 1999-08-11
"1165" -0.0132524816187853 1999-08-12
"1166" 0.0478275621344424 1999-08-13
"1167" 0.00675024108003857 1999-08-16
"1168" 0.0384738089024335 1999-08-17
"1169" 0.0112221556887407 1999-08-18
"1170" -0.0161143388699865 1999-08-19
"1171" 0.0157601979236598 1999-08-20
"1172" 0.0240340831308306 1999-08-23
"1173" 0.0077242927755264 1999-08-24
"1174" -0.00766508541165735 1999-08-25
"1175" -0.0229500891265597 1999-08-26
"1176" -0.00562522827287628 1999-08-27
"1177" -0.0385291640774201 1999-08-30
"1178" 0.0133577163369181 1999-08-31
"1179" -0.00486467191422464 1999-09-01
"1180" -0.0172672082399916 1999-09-02
"1181" 0.0482991214727627 1999-09-03
"1182" -0.0377315259042104 1999-09-07
"1183" -0.00381770460510618 1999-09-08
"1184" -0.0358482936470808 1999-09-09
"1185" 0.00587942010698782 1999-09-10
